timestamp,open,high,low,close,volume,symbol
2025-12-19 02:50:00+00:00,85774.0,85929.06,85725.61,85891.46,59.07646,BTC
2025-12-19 02:55:00+00:00,85891.95,85891.95,85643.43,85643.44,26.81665,BTC
2025-12-19 03:00:00+00:00,85643.44,86285.71,85610.47,86199.22,273.62447,BTC
2025-12-19 03:05:00+00:00,86199.2,86374.94,85990.5,86096.49,129.65694,BTC
2025-12-19 03:10:00+00:00,86096.49,86474.24,86003.52,86361.99,165.16142,BTC
2025-12-19 03:15:00+00:00,86362.0,86409.68,86117.04,86117.05,65.47025,BTC
2025-12-19 03:20:00+00:00,86117.05,86560.4,85968.8,86498.36,119.34511,BTC
2025-12-19 03:25:00+00:00,86498.36,87155.17,86498.35,87146.04,362.7926,BTC
2025-12-19 03:30:00+00:00,87146.04,87568.99,87139.76,87186.0,383.94843,BTC
2025-12-19 03:35:00+00:00,87186.0,87268.32,86778.25,86970.89,140.45943,BTC
2025-12-19 03:40:00+00:00,86970.89,87300.0,86940.0,87041.93,78.13913,BTC
2025-12-19 03:45:00+00:00,87041.94,87324.21,87035.82,87279.13,117.24523,BTC
2025-12-19 03:50:00+00:00,87279.13,87330.26,87050.0,87050.01,92.59989,BTC
2025-12-19 03:55:00+00:00,87050.01,87093.22,86700.0,86891.39,152.43743,BTC
2025-12-19 04:00:00+00:00,86891.39,87208.7,86846.15,86951.42,123.35768,BTC
2025-12-19 04:05:00+00:00,86951.42,87135.94,86942.66,87128.08,74.22552,BTC
2025-12-19 04:10:00+00:00,87128.08,87380.0,87088.34,87362.39,130.78863,BTC
2025-12-19 04:15:00+00:00,87362.39,87378.31,87250.0,87278.68,50.64155,BTC
2025-12-19 04:20:00+00:00,87278.67,87290.73,87072.93,87092.61,62.94174,BTC
2025-12-19 04:25:00+00:00,87092.6,87211.0,87032.6,87049.82,46.21115,BTC
2025-12-19 04:30:00+00:00,87049.81,87204.89,87032.6,87117.68,31.97163,BTC
2025-12-19 04:35:00+00:00,87117.67,87132.67,86969.27,87029.17,56.81338,BTC
2025-12-19 04:40:00+00:00,87029.17,87074.0,86964.99,86982.06,31.8748,BTC
2025-12-19 04:45:00+00:00,86982.06,87118.2,86982.06,87102.96,32.24406,BTC
2025-12-19 04:50:00+00:00,87102.96,87125.72,87044.67,87099.65,20.31738,BTC
2025-12-19 04:55:00+00:00,87099.64,87116.4,87053.28,87103.34,29.67872,BTC
2025-12-19 05:00:00+00:00,87103.34,87183.6,86989.72,87091.34,38.54888,BTC
2025-12-19 05:05:00+00:00,87091.34,87091.35,86864.38,86914.0,121.47282,BTC
2025-12-19 05:10:00+00:00,86914.0,87026.71,86914.0,86992.03,81.51133,BTC
2025-12-19 05:15:00+00:00,86992.02,86992.03,86845.0,86876.86,59.34314,BTC
2025-12-19 05:20:00+00:00,86876.86,86884.65,86788.37,86825.29,34.53661,BTC
2025-12-19 05:25:00+00:00,86825.29,86905.75,86744.48,86764.94,62.14041,BTC
2025-12-19 05:30:00+00:00,86764.94,86797.8,86647.51,86702.76,119.35656,BTC
2025-12-19 05:35:00+00:00,86702.77,86908.0,86702.76,86881.61,73.93903,BTC
2025-12-19 05:40:00+00:00,86881.6,86952.35,86881.6,86893.97,31.98861,BTC
2025-12-19 05:45:00+00:00,86893.98,87027.0,86893.97,87019.88,32.20873,BTC
2025-12-19 05:50:00+00:00,87019.88,87223.98,87004.05,87112.79,65.31331,BTC
2025-12-19 05:55:00+00:00,87112.79,87181.66,87053.36,87139.95,77.39945,BTC
2025-12-19 06:00:00+00:00,87139.95,87139.95,87007.34,87034.33,33.13449,BTC
2025-12-19 06:05:00+00:00,87034.32,87200.0,87034.32,87125.95,54.72688,BTC
2025-12-19 06:10:00+00:00,87125.96,87125.96,87033.0,87045.37,26.1862,BTC
2025-12-19 06:15:00+00:00,87045.38,87075.41,86907.8,86921.22,33.2703,BTC
2025-12-19 06:20:00+00:00,86921.22,87076.29,86913.83,86913.86,41.90746,BTC
2025-12-19 06:25:00+00:00,86913.87,87030.0,86913.86,87017.18,21.63936,BTC
2025-12-19 06:30:00+00:00,87017.18,87017.18,86960.0,86995.48,19.6068,BTC
2025-12-19 06:35:00+00:00,86995.47,87112.56,86995.47,87018.06,20.97479,BTC
2025-12-19 06:40:00+00:00,87018.06,87124.11,87017.45,87124.1,20.7321,BTC
2025-12-19 06:45:00+00:00,87124.1,87144.95,87087.45,87109.97,17.41608,BTC
2025-12-19 06:50:00+00:00,87109.97,87199.99,87074.31,87199.99,37.93819,BTC
2025-12-19 06:55:00+00:00,87200.0,87484.0,87199.99,87483.41,96.95064,BTC
2025-12-19 07:00:00+00:00,87483.41,87850.0,87473.53,87744.81,249.53305,BTC
2025-12-19 07:05:00+00:00,87744.81,88045.0,87744.8,88017.65,158.52547,BTC
2025-12-19 07:10:00+00:00,88017.64,88449.06,87942.83,88150.41,783.65861,BTC
2025-12-19 07:15:00+00:00,88150.42,88233.94,87827.83,87984.9,183.9087,BTC
2025-12-19 07:20:00+00:00,87984.89,88016.52,87816.67,87816.68,63.51046,BTC
2025-12-19 07:25:00+00:00,87816.67,87972.74,87816.67,87938.38,56.01552,BTC
2025-12-19 07:30:00+00:00,87938.38,87973.6,87724.28,87757.26,88.60742,BTC
2025-12-19 07:35:00+00:00,87757.25,87914.72,87757.25,87854.74,53.51995,BTC
2025-12-19 07:40:00+00:00,87854.73,87878.94,87789.72,87790.29,26.37247,BTC
2025-12-19 07:45:00+00:00,87790.3,87874.04,87774.74,87806.34,46.07303,BTC
2025-12-19 07:50:00+00:00,87806.34,87974.0,87806.34,87931.6,52.58147,BTC
2025-12-19 07:55:00+00:00,87931.59,88000.98,87920.0,87953.4,37.98082,BTC
2025-12-19 08:00:00+00:00,87953.39,88026.5,87872.03,87872.04,34.92535,BTC
2025-12-19 08:05:00+00:00,87872.03,88135.08,87859.76,88046.86,58.65661,BTC
2025-12-19 08:10:00+00:00,88046.87,88128.78,87930.95,87966.96,67.53538,BTC
2025-12-19 08:15:00+00:00,87966.96,88016.73,87899.99,87905.74,38.33046,BTC
2025-12-19 08:20:00+00:00,87905.74,87970.29,87859.76,87859.76,31.41503,BTC
2025-12-19 08:25:00+00:00,87859.76,87915.04,87742.6,87742.6,41.35769,BTC
2025-12-19 08:30:00+00:00,87742.6,88112.7,87742.6,88076.61,87.13141,BTC
2025-12-19 08:35:00+00:00,88076.62,88177.33,87968.23,87973.84,32.1563,BTC
2025-12-19 08:40:00+00:00,87973.84,88028.02,87903.19,87938.08,38.49673,BTC
2025-12-19 08:45:00+00:00,87938.08,88127.5,87930.74,88099.99,37.92927,BTC
2025-12-19 08:50:00+00:00,88100.0,88220.87,88095.58,88205.52,54.64916,BTC
2025-12-19 08:55:00+00:00,88205.53,88222.0,88102.78,88102.78,36.9243,BTC
2025-12-19 09:00:00+00:00,88102.78,88112.9,87977.26,87981.59,48.38011,BTC
2025-12-19 09:05:00+00:00,87981.58,88058.15,87961.59,87985.93,56.3658,BTC
2025-12-19 09:10:00+00:00,87985.92,88031.44,87941.51,87942.61,38.20135,BTC
2025-12-19 09:15:00+00:00,87942.61,88031.44,87898.36,88020.69,22.31036,BTC
2025-12-19 09:20:00+00:00,88020.69,88031.0,87965.37,87997.56,14.82918,BTC
2025-12-19 09:25:00+00:00,87997.56,88088.51,87974.89,88028.23,30.81515,BTC
2025-12-19 09:30:00+00:00,88028.24,88165.27,87976.33,88002.05,39.48882,BTC
2025-12-19 09:35:00+00:00,88002.05,88063.43,87952.13,88014.8,24.25351,BTC
2025-12-19 09:40:00+00:00,88014.81,88048.79,87982.28,88029.91,20.35104,BTC
2025-12-19 09:45:00+00:00,88029.9,88063.43,87987.67,88000.0,18.35979,BTC
2025-12-19 09:50:00+00:00,88000.0,88095.24,87999.99,88063.43,27.39167,BTC
2025-12-19 09:55:00+00:00,88063.43,88105.04,88051.46,88105.03,21.69093,BTC
2025-12-19 10:00:00+00:00,88105.03,88300.5,88078.98,88296.82,46.54498,BTC
2025-12-19 10:05:00+00:00,88296.82,88296.83,88036.75,88059.84,38.2643,BTC
2025-12-19 10:10:00+00:00,88058.54,88185.37,88058.54,88185.37,15.73035,BTC
2025-12-19 10:15:00+00:00,88185.37,88249.99,88135.86,88165.26,34.7089,BTC
2025-12-19 10:20:00+00:00,88165.27,88178.49,87950.0,88012.95,55.45433,BTC
2025-12-19 10:25:00+00:00,88012.96,88063.43,87921.41,87955.83,53.39153,BTC
2025-12-19 10:30:00+00:00,87955.83,88009.24,87933.12,87955.93,30.65502,BTC
2025-12-19 10:35:00+00:00,87955.92,88002.0,87955.92,87998.28,12.78678,BTC
2025-12-19 10:40:00+00:00,87998.29,88132.06,87998.28,88065.02,29.15408,BTC
2025-12-19 10:45:00+00:00,88065.03,88341.29,88065.02,88188.24,98.53618,BTC
2025-12-19 10:50:00+00:00,88188.23,88313.07,88154.79,88281.55,61.76454,BTC
2025-12-19 10:55:00+00:00,88281.55,88302.72,88248.79,88267.09,50.0877,BTC
2025-12-19 11:00:00+00:00,88267.09,88341.62,88187.01,88221.38,36.87139,BTC
2025-12-19 11:05:00+00:00,88221.37,88228.74,88139.57,88153.66,19.43651,BTC
2025-12-19 11:10:00+00:00,88153.65,88385.06,88138.51,88337.97,39.94467,BTC
2025-12-19 11:15:00+00:00,88337.96,88379.43,88191.95,88197.52,21.46989,BTC
2025-12-19 11:20:00+00:00,88197.51,88350.0,88181.74,88198.74,23.12567,BTC
2025-12-19 11:25:00+00:00,88198.75,88331.01,88180.0,88281.59,38.67599,BTC
2025-12-19 11:30:00+00:00,88281.58,88362.37,88266.3,88342.0,44.01133,BTC
2025-12-19 11:35:00+00:00,88341.99,88349.17,88165.26,88239.99,28.44614,BTC
2025-12-19 11:40:00+00:00,88240.0,88300.0,88237.78,88287.73,16.39979,BTC
2025-12-19 11:45:00+00:00,88287.74,88315.55,88281.0,88303.13,27.3557,BTC
2025-12-19 11:50:00+00:00,88303.13,88324.86,88225.8,88246.39,26.88685,BTC
2025-12-19 11:55:00+00:00,88246.39,88249.61,88185.48,88198.7,26.1738,BTC
2025-12-19 12:00:00+00:00,88198.7,88252.02,88012.0,88066.93,62.64079,BTC
2025-12-19 12:05:00+00:00,88066.93,88100.78,87886.9,87973.31,74.72451,BTC
2025-12-19 12:10:00+00:00,87973.31,88256.91,87951.75,88203.02,54.96491,BTC
2025-12-19 12:15:00+00:00,88203.02,88280.06,88057.59,88075.8,43.3928,BTC
2025-12-19 12:20:00+00:00,88075.8,88097.0,88000.0,88018.48,33.34957,BTC
2025-12-19 12:25:00+00:00,88018.48,88061.77,87995.9,88017.23,53.73445,BTC
2025-12-19 12:30:00+00:00,88017.24,88080.0,87961.59,88030.8,58.99547,BTC
2025-12-19 12:35:00+00:00,88030.8,88063.43,87986.41,87993.61,76.55281,BTC
2025-12-19 12:40:00+00:00,87993.62,88048.03,87981.94,88046.81,39.88376,BTC
2025-12-19 12:45:00+00:00,88046.81,88147.27,88046.81,88131.41,49.23011,BTC
2025-12-19 12:50:00+00:00,88131.41,88131.42,87847.13,87918.3,152.09116,BTC
2025-12-19 12:55:00+00:00,87918.29,87991.24,87846.03,87855.92,88.93847,BTC
2025-12-19 13:00:00+00:00,87855.92,88017.96,87855.91,87979.99,96.86554,BTC
2025-12-19 13:05:00+00:00,87980.0,88047.53,87944.4,87946.3,48.1936,BTC
2025-12-19 13:10:00+00:00,87946.31,88018.14,87889.45,88002.05,45.66691,BTC
2025-12-19 13:15:00+00:00,88002.05,88050.0,87943.54,87985.22,33.76599,BTC
2025-12-19 13:20:00+00:00,87985.21,88056.98,87906.89,88000.68,54.97431,BTC
2025-12-19 13:25:00+00:00,88000.67,88054.77,87994.6,88041.52,55.00746,BTC
2025-12-19 13:30:00+00:00,88041.53,88096.23,87825.19,87913.57,99.17843,BTC
2025-12-19 13:35:00+00:00,87913.57,88220.41,87913.56,88111.18,138.74874,BTC
2025-12-19 13:40:00+00:00,88111.18,88148.82,88028.53,88112.33,40.47016,BTC
2025-12-19 13:45:00+00:00,88112.33,88112.33,87988.77,88026.39,50.85086,BTC
2025-12-19 13:50:00+00:00,88026.39,88055.74,87954.54,88001.68,58.92372,BTC
2025-12-19 13:55:00+00:00,88001.68,88014.01,87895.01,87997.14,92.74488,BTC
2025-12-19 14:00:00+00:00,87997.13,88084.06,87919.01,88068.4,69.17488,BTC
2025-12-19 14:05:00+00:00,88068.4,88133.85,88064.87,88115.26,39.34701,BTC
2025-12-19 14:10:00+00:00,88115.26,88213.61,88068.72,88157.2,101.09269,BTC
2025-12-19 14:15:00+00:00,88157.21,88357.33,87980.14,88018.99,144.93631,BTC
2025-12-19 14:20:00+00:00,88019.0,88086.02,87976.0,87998.05,56.49842,BTC
2025-12-19 14:25:00+00:00,87998.05,88109.7,87850.0,88032.38,86.78351,BTC
2025-12-19 14:30:00+00:00,88032.37,88135.04,87688.33,87758.81,185.19132,BTC
2025-12-19 14:35:00+00:00,87758.81,87914.84,87585.31,87683.05,281.15636,BTC
2025-12-19 14:40:00+00:00,87683.05,88552.17,87514.59,88501.78,422.47739,BTC
2025-12-19 14:45:00+00:00,88501.79,88537.15,88125.27,88196.87,273.02378,BTC
2025-12-19 14:50:00+00:00,88196.87,88218.34,87909.03,87933.61,117.13773,BTC
2025-12-19 14:55:00+00:00,87933.61,88227.77,87920.59,88180.01,71.91746,BTC
2025-12-19 15:00:00+00:00,88180.0,88279.78,87962.3,88086.05,78.16121,BTC
2025-12-19 15:05:00+00:00,88086.05,88277.31,88000.0,88269.26,71.55371,BTC
2025-12-19 15:10:00+00:00,88269.26,88833.84,88190.0,88762.41,342.23096,BTC
2025-12-19 15:15:00+00:00,88762.42,89399.97,88555.97,88638.69,676.54735,BTC
2025-12-19 15:20:00+00:00,88638.7,88780.01,88142.85,88475.18,307.31897,BTC
2025-12-19 15:25:00+00:00,88475.18,88533.21,88063.42,88192.12,232.85052,BTC
2025-12-19 15:30:00+00:00,88192.12,88330.06,87925.46,88228.22,169.30622,BTC
2025-12-19 15:35:00+00:00,88228.21,88410.0,88101.01,88202.0,132.90028,BTC
2025-12-19 15:40:00+00:00,88201.99,88218.58,87959.99,88039.69,145.18244,BTC
2025-12-19 15:45:00+00:00,88039.69,88069.58,87692.77,87800.01,198.10748,BTC
2025-12-19 15:50:00+00:00,87800.0,88010.02,87800.0,87946.4,98.46069,BTC
2025-12-19 15:55:00+00:00,87946.4,88009.11,87801.53,87951.87,83.47224,BTC
2025-12-19 16:00:00+00:00,87951.86,88319.39,87881.92,88298.87,106.6223,BTC
2025-12-19 16:05:00+00:00,88298.88,88464.0,88180.38,88346.76,124.33047,BTC
2025-12-19 16:10:00+00:00,88346.75,88500.0,88314.0,88380.0,62.79911,BTC
2025-12-19 16:15:00+00:00,88380.0,88451.66,88284.07,88284.07,50.31487,BTC
2025-12-19 16:20:00+00:00,88284.07,88433.99,88258.64,88312.19,59.82406,BTC
2025-12-19 16:25:00+00:00,88312.19,88469.22,88312.19,88418.12,37.15197,BTC
2025-12-19 16:30:00+00:00,88418.12,88882.55,88365.19,88736.4,138.08385,BTC
2025-12-19 16:35:00+00:00,88736.39,88850.0,88500.0,88500.0,128.10337,BTC
2025-12-19 16:40:00+00:00,88500.01,88578.0,88405.98,88509.94,42.11399,BTC
2025-12-19 16:45:00+00:00,88509.93,88528.68,88292.96,88300.0,38.23173,BTC
2025-12-19 16:50:00+00:00,88300.01,88313.56,88092.0,88100.01,121.9434,BTC
2025-12-19 16:55:00+00:00,88100.0,88106.88,87872.91,87983.25,99.90656,BTC
2025-12-19 17:00:00+00:00,87983.24,88119.98,87895.56,87924.33,136.62137,BTC
2025-12-19 17:05:00+00:00,87924.32,88303.21,87888.25,88217.62,110.15993,BTC
2025-12-19 17:10:00+00:00,88217.61,88257.4,88089.14,88089.14,30.46315,BTC
2025-12-19 17:15:00+00:00,88089.15,88346.96,88088.0,88181.99,115.83121,BTC
2025-12-19 17:20:00+00:00,88182.0,88267.1,88013.8,88052.8,45.86344,BTC
2025-12-19 17:25:00+00:00,88052.81,88080.0,87578.62,87609.86,288.86897,BTC
2025-12-19 17:30:00+00:00,87609.86,87717.68,86912.58,87025.61,451.94614,BTC
2025-12-19 17:35:00+00:00,87025.61,87427.8,87025.6,87299.98,92.37546,BTC
2025-12-19 17:40:00+00:00,87299.98,87299.98,86991.98,87117.72,110.14243,BTC
2025-12-19 17:45:00+00:00,87117.72,87321.41,86873.14,87253.05,90.3008,BTC
2025-12-19 17:50:00+00:00,87253.05,87452.43,87202.69,87273.42,119.76896,BTC
2025-12-19 17:55:00+00:00,87273.42,87375.99,86943.25,86943.25,195.26498,BTC
2025-12-19 18:00:00+00:00,86943.26,87138.1,86846.16,87059.56,88.09629,BTC
2025-12-19 18:05:00+00:00,87059.08,87160.0,87029.42,87116.95,47.26832,BTC
2025-12-19 18:10:00+00:00,87116.95,87248.76,87100.0,87193.5,49.06266,BTC
2025-12-19 18:15:00+00:00,87193.5,87357.14,87066.25,87300.0,82.13253,BTC
2025-12-19 18:20:00+00:00,87300.0,87407.4,87248.75,87264.74,53.43273,BTC
2025-12-19 18:25:00+00:00,87264.73,87466.09,87264.73,87335.02,50.40374,BTC
2025-12-19 18:30:00+00:00,87335.01,87359.73,87076.92,87121.66,26.75874,BTC
2025-12-19 18:35:00+00:00,87121.65,87180.0,87050.3,87050.3,31.46543,BTC
2025-12-19 18:40:00+00:00,87050.31,87102.76,86939.29,87018.92,80.38964,BTC
2025-12-19 18:45:00+00:00,87018.92,87065.74,86938.97,87011.51,38.86434,BTC
2025-12-19 18:50:00+00:00,87011.5,87307.69,87011.5,87307.68,65.63095,BTC
2025-12-19 18:55:00+00:00,87307.69,87313.12,87129.49,87155.44,43.19565,BTC
2025-12-19 19:00:00+00:00,87155.43,87340.0,87134.6,87327.49,65.08807,BTC
2025-12-19 19:05:00+00:00,87327.49,87404.23,87281.53,87370.02,62.08029,BTC
2025-12-19 19:10:00+00:00,87370.02,87387.29,87249.04,87297.48,51.84539,BTC
2025-12-19 19:15:00+00:00,87297.49,87633.01,87297.49,87569.87,150.10287,BTC
2025-12-19 19:20:00+00:00,87569.87,87699.65,87531.03,87653.25,165.41927,BTC
2025-12-19 19:25:00+00:00,87653.24,87803.26,87646.38,87658.01,148.10539,BTC
2025-12-19 19:30:00+00:00,87658.0,87756.8,87586.03,87705.21,118.27354,BTC
2025-12-19 19:35:00+00:00,87705.21,88009.46,87705.2,87932.01,130.8218,BTC
2025-12-19 19:40:00+00:00,87932.01,87985.84,87823.0,87979.19,93.41097,BTC
2025-12-19 19:45:00+00:00,87979.19,88040.0,87947.2,88035.36,46.76775,BTC
2025-12-19 19:50:00+00:00,88035.35,88125.67,87823.01,87857.0,61.83473,BTC
2025-12-19 19:55:00+00:00,87856.99,87909.81,87796.58,87845.92,37.12685,BTC
2025-12-19 20:00:00+00:00,87845.92,87970.1,87725.0,87763.7,58.74159,BTC
2025-12-19 20:05:00+00:00,87763.69,87857.17,87622.0,87640.95,71.36843,BTC
2025-12-19 20:10:00+00:00,87640.95,87833.52,87614.79,87780.01,57.56757,BTC
2025-12-19 20:15:00+00:00,87780.01,88033.82,87691.22,88016.61,68.8159,BTC
2025-12-19 20:20:00+00:00,88016.62,88178.84,87970.0,88140.0,72.47213,BTC
2025-12-19 20:25:00+00:00,88140.0,88201.59,87961.59,88036.42,62.01336,BTC
2025-12-19 20:30:00+00:00,88036.42,88138.62,87892.36,88137.0,132.55265,BTC
2025-12-19 20:35:00+00:00,88137.0,88416.0,87982.53,87985.31,118.3937,BTC
2025-12-19 20:40:00+00:00,87985.32,88184.28,87985.32,88054.88,66.29979,BTC
2025-12-19 20:45:00+00:00,88054.87,88340.0,88028.28,88271.03,97.30053,BTC
2025-12-19 20:50:00+00:00,88271.03,88393.69,88101.81,88107.11,69.61854,BTC
2025-12-19 20:55:00+00:00,88106.88,88106.9,87950.0,88099.6,95.81514,BTC
2025-12-19 21:00:00+00:00,88099.59,88099.6,87961.59,87961.6,43.27673,BTC
2025-12-19 21:05:00+00:00,87961.6,87983.02,87899.33,87944.06,44.58602,BTC
2025-12-19 21:10:00+00:00,87944.07,87961.6,87896.6,87914.79,29.01732,BTC
2025-12-19 21:15:00+00:00,87914.79,88040.0,87893.61,87952.33,36.80932,BTC
2025-12-19 21:20:00+00:00,87952.33,87996.94,87939.98,87996.94,26.17819,BTC
2025-12-19 21:25:00+00:00,87996.94,88098.0,87950.0,87993.37,39.13049,BTC
2025-12-19 21:30:00+00:00,87993.37,88070.2,87961.59,87973.05,30.10361,BTC
2025-12-19 21:35:00+00:00,87973.05,88048.14,87962.96,87998.12,8.99209,BTC
2025-12-19 21:40:00+00:00,87998.12,87998.12,87908.2,87908.2,23.80096,BTC
2025-12-19 21:45:00+00:00,87908.2,87946.96,87876.31,87882.48,12.62028,BTC
2025-12-19 21:50:00+00:00,87882.48,87904.08,87820.0,87853.83,16.894,BTC
2025-12-19 21:55:00+00:00,87853.81,87859.77,87800.0,87839.4,32.15962,BTC
2025-12-19 22:00:00+00:00,87839.39,88055.92,87839.39,88049.37,22.07215,BTC
2025-12-19 22:05:00+00:00,88049.37,88213.62,88032.22,88133.73,34.30209,BTC
2025-12-19 22:10:00+00:00,88133.74,88165.27,88032.34,88049.9,30.1585,BTC
2025-12-19 22:15:00+00:00,88049.9,88188.82,88049.89,88188.82,19.05793,BTC
2025-12-19 22:20:00+00:00,88188.81,88262.8,88180.0,88254.04,21.55636,BTC
2025-12-19 22:25:00+00:00,88254.04,88311.02,88170.73,88218.45,42.99429,BTC
2025-12-19 22:30:00+00:00,88218.44,88267.1,88140.0,88219.44,14.37924,BTC
2025-12-19 22:35:00+00:00,88219.43,88333.6,88213.82,88306.76,16.15025,BTC
2025-12-19 22:40:00+00:00,88306.75,88389.5,88293.05,88389.49,33.41264,BTC
2025-12-19 22:45:00+00:00,88389.49,88426.85,88250.0,88279.7,55.19516,BTC
2025-12-19 22:50:00+00:00,88279.7,88360.0,88239.1,88239.11,20.18815,BTC
2025-12-19 22:55:00+00:00,88239.11,88344.78,88221.48,88344.78,19.13263,BTC
2025-12-19 23:00:00+00:00,88344.77,88360.0,88277.46,88277.49,19.63161,BTC
2025-12-19 23:05:00+00:00,88277.49,88300.0,88251.93,88300.0,10.78662,BTC
2025-12-19 23:10:00+00:00,88299.99,88323.84,88260.81,88263.01,18.31419,BTC
2025-12-19 23:15:00+00:00,88263.01,88294.58,88254.99,88294.58,15.36408,BTC
2025-12-19 23:20:00+00:00,88294.58,88345.96,88274.46,88345.96,31.61007,BTC
2025-12-19 23:25:00+00:00,88345.96,88354.82,88329.45,88329.46,14.86463,BTC
2025-12-19 23:30:00+00:00,88329.46,88329.46,88210.85,88210.86,19.76061,BTC
